"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","total_monthly_quota","organization","repository","cost_center_name","aic_quantity","aic_gross_amount"
"2026-06-18","vladimirmartinovsky","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","4.094739","ai-credits","0.01","0.04094739","0","0.04094739","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","danielmachalek","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","160.471017","ai-credits","0.01","1.60471017","0","1.60471017","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","SonaVyh","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","23.438376","ai-credits","0.01","0.23438376","0","0.23438376","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","jaroslavlukesRB","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","47.054277","ai-credits","0.01","0.47054277","0","0.47054277","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","radovanrbcz","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","14.003712","ai-credits","0.01","0.14003712","0","0.14003712","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","skroby1010","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","2.2710375","ai-credits","0.01","0.022710375","0","0.022710375","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","zdenekmartinec","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","2.5363395","ai-credits","0.01","0.025363395","0","0.025363395","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza19059","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","8.4406995","ai-credits","0.01","0.084406995","0","0.084406995","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","alexReact666","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","19.1525715","ai-credits","0.01","0.191525715","0","0.191525715","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","suchdrbcz","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","225.9146565","ai-credits","0.01","2.259146565","0","2.259146565","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","bigboban-rb","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","78.5834595","ai-credits","0.01","0.785834595","0","0.785834595","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","IlonaMula","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","20.6037945","ai-credits","0.01","0.206037945","0.0834624","0.122575545","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza16098","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","292.5856485","ai-credits","0.01","2.925856485","0.19444131","2.731415175","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","stepanbes","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","5.737365","ai-credits","0.01","0.05737365","0","0.05737365","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","JanPalyza","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","81.3551445","ai-credits","0.01","0.813551445","0","0.813551445","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","jiri-zamouril","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","23.471748","ai-credits","0.01","0.23471748","0","0.23471748","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","rbczsatura","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","21.154203","ai-credits","0.01","0.21154203","0","0.21154203","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza50321e","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","290.407113","ai-credits","0.01","2.90407113","0","2.90407113","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","minarmi","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","235.486791","ai-credits","0.01","2.35486791","0.087654825","2.267213085","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","atmej","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","15.0123105","ai-credits","0.01","0.150123105","0","0.150123105","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","JakubKolarRB","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","183.9209085","ai-credits","0.01","1.839209085","0","1.839209085","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","lBaloun72","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","44.9841735","ai-credits","0.01","0.449841735","0","0.449841735","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","Belys1","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","5.1229125","ai-credits","0.01","0.051229125","0","0.051229125","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","michal-sviba-rb","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","275.634927","ai-credits","0.01","2.75634927","0","2.75634927","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","michalsticha","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","14.507208","ai-credits","0.01","0.14507208","0","0.14507208","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","pstrasakova","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","28.646541","ai-credits","0.01","0.28646541","0","0.28646541","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","hanapin6","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","0.8223525","ai-credits","0.01","0.008223525","0","0.008223525","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","antoninKobrRbCz","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","64.1565225","ai-credits","0.01","0.641565225","0","0.641565225","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza17874","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","12.858723","ai-credits","0.01","0.12858723","0","0.12858723","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","ksavincova","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","14.73228","ai-credits","0.01","0.1473228","0","0.1473228","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","AdamPapez","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","81.1100655","ai-credits","0.01","0.811100655","0","0.811100655","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","WinnerRB","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","43.6414635","ai-credits","0.01","0.436414635","0","0.436414635","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","jakupski","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","125.8658595","ai-credits","0.01","1.258658595","0","1.258658595","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","JakubKrahulec","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","57.229659","ai-credits","0.01","0.57229659","0","0.57229659","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","LenkaNesp","copilot","copilot_ai_credit","Auto: Claude Sonnet 4.6","73.204587","ai-credits","0.01","0.73204587","0","0.73204587","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","Martin-Stach-RBCZ","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","43.050987","ai-credits","0.01","0.43050987","0","0.43050987","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","jaroslavlukesRB","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","29.3565195","ai-credits","0.01","0.293565195","0","0.293565195","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","lBaloun72","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","133.4998035","ai-credits","0.01","1.334998035","0.02636172","1.308636315","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","mkabelka","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","208.0662885","ai-credits","0.01","2.080662885","0","2.080662885","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","zdenekmartinec","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","2.6932815","ai-credits","0.01","0.026932815","0","0.026932815","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","ZdenekV82","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","76.782258","ai-credits","0.01","0.76782258","0","0.76782258","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","atmej","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","176.373603","ai-credits","0.01","1.76373603","0.01157436","1.75216167","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","TomasFilip11","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","157.75452","ai-credits","0.01","1.5775452","0","1.5775452","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","JohnyInTheRaifka","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","37.0391805","ai-credits","0.01","0.370391805","0","0.370391805","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","ondrejbeloch-rbcz","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","30.744378","ai-credits","0.01","0.30744378","0","0.30744378","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","michaeljarolin","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","2.4453765","ai-credits","0.01","0.024453765","0","0.024453765","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","danielmachalek","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","88.98309","ai-credits","0.01","0.8898309","0","0.8898309","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","IlonaMula","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","13.9241655","ai-credits","0.01","0.139241655","0","0.139241655","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","skalensky","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","2.2076145","ai-credits","0.01","0.022076145","0","0.022076145","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","CZA15407","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","30.1729995","ai-credits","0.01","0.301729995","0.0163422","0.285387795","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","rbczsatura","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","156.899358","ai-credits","0.01","1.56899358","0","1.56899358","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","luborb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","108.88353","ai-credits","0.01","1.0888353","0","1.0888353","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","jzalman-rbcz","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","18.1688535","ai-credits","0.01","0.181688535","0","0.181688535","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","minarmi","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","236.958939","ai-credits","0.01","2.36958939","0","2.36958939","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","murousek","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","22.882293","ai-credits","0.01","0.22882293","0.08876259","0.14006034","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza17874","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","231.7762125","ai-credits","0.01","2.317762125","0","2.317762125","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","oungrad","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","17.653104","ai-credits","0.01","0.17653104","0.00770616","0.16882488","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza5061e","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","47.359242","ai-credits","0.01","0.47359242","0","0.47359242","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","alespuncochar","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","46.1059515","ai-credits","0.01","0.461059515","0","0.461059515","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","tomaspernicky","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","241.927623","ai-credits","0.01","2.41927623","0.12223512","2.29704111","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","NonfriedM","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","8.053038","ai-credits","0.01","0.08053038","0","0.08053038","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","Belys1","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","47.393892","ai-credits","0.01","0.47393892","0","0.47393892","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","jsopoci","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","8.059086","ai-credits","0.01","0.08059086","0","0.08059086","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza9634e","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","44.137107","ai-credits","0.01","0.44137107","0","0.44137107","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","TiborStokl95","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","38.3636925","ai-credits","0.01","0.383636925","0.05436711","0.329269815","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","mgalba","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","3.3209505","ai-credits","0.01","0.033209505","0","0.033209505","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","michalsticha","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","2.016315","ai-credits","0.01","0.02016315","0","0.02016315","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","eblazkova-rbcz","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","3.224907","ai-credits","0.01","0.03224907","0","0.03224907","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","VojtaRB","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","28.343763","ai-credits","0.01","0.28343763","0","0.28343763","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","jiri-zamouril","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","69.200712","ai-credits","0.01","0.69200712","0","0.69200712","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","LenkaNesp","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","174.828087","ai-credits","0.01","1.74828087","0","1.74828087","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","martin-mucha-rbcz","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","0.8528625","ai-credits","0.01","0.008528625","0","0.008528625","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","karel-ha-raiffeisen","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","33.281955","ai-credits","0.01","0.33281955","0.074171475","0.258648075","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","antoninKobrRbCz","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","254.4336585","ai-credits","0.01","2.544336585","0","2.544336585","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","AdamPapez","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","4.6722375","ai-credits","0.01","0.046722375","0","0.046722375","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","WinnerRB","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","39.460239","ai-credits","0.01","0.39460239","0","0.39460239","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","ICZLPA5","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","26.2904985","ai-credits","0.01","0.262904985","0","0.262904985","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","petr-marhoun-rb-cz","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","12.1011345","ai-credits","0.01","0.121011345","0","0.121011345","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","Alice-0518","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","13.90914","ai-credits","0.01","0.1390914","0","0.1390914","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza17606","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","64.1064375","ai-credits","0.01","0.641064375","0","0.641064375","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","MichalHolzerRB","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","102.4821","ai-credits","0.01","1.024821","0","1.024821","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","jz561RSmRcjWYk","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","1.695645","ai-credits","0.01","0.01695645","0","0.01695645","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","jminarikrb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","23.5780335","ai-credits","0.01","0.235780335","0","0.235780335","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza6561e","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","21.7364175","ai-credits","0.01","0.217364175","0","0.217364175","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","michal-sviba-rb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","306.5005125","ai-credits","0.01","3.065005125","0","3.065005125","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","RadekJrb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","55.585089","ai-credits","0.01","0.55585089","0","0.55585089","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","petrbrozrb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","16.7183415","ai-credits","0.01","0.167183415","0","0.167183415","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","filip19785","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","116.479314","ai-credits","0.01","1.16479314","0","1.16479314","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","bigboban-rb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","39.3013215","ai-credits","0.01","0.393013215","0","0.393013215","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","iskoumalRB","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","18.671751","ai-credits","0.01","0.18671751","0","0.18671751","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","radekzmeskalrb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","11.177901","ai-credits","0.01","0.11177901","0","0.11177901","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza50321e","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","3.1754835","ai-credits","0.01","0.031754835","0","0.031754835","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","luciefinrb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","20.510154","ai-credits","0.01","0.20510154","0","0.20510154","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","denisadrasnarovarb","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","51.3505125","ai-credits","0.01","0.513505125","0","0.513505125","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","cza18521","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","164.8195605","ai-credits","0.01","1.648195605","0","1.648195605","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","JanPalyza","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","103.481847","ai-credits","0.01","1.03481847","0","1.03481847","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","patrik-fiala-rbcz","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","12.7246455","ai-credits","0.01","0.127246455","0","0.127246455","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","styblikmarek","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","1.216656","ai-credits","0.01","0.01216656","0","0.01216656","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
"2026-06-18","sonakarkoskova","copilot","copilot_ai_credit","Auto: GPT-5.3-Codex","118.839609","ai-credits","0.01","1.18839609","0.0686322","1.11976389","1900","RBCZ-copilots","","RBCZ-GitHub-Copilot-CC","0","0"
